,user_id,num_movies_rated,avg_rating,rating_std,high_rated_movies,low_rated_movies,avg_sentiment,avg_review_length
7343,ur0893307,1.0,6.0,0.0,0.0,0.0,0.3235119047619048,134.0
7344,ur0893354,1.0,8.0,0.0,1.0,0.0,0.20277777777777775,300.0
7345,ur0893433,1.0,9.0,0.0,1.0,0.0,-0.005601937744794889,448.0
7346,ur0893561,1.0,10.0,0.0,1.0,0.0,0.3582619047619048,154.0
7347,ur0893626,2.0,8.0,1.4142135623730951,1.0,0.0,0.17339940760993391,157.0
7348,ur0893724,8.0,6.625,2.5035688811888406,2.0,2.0,0.13807588343662652,274.625
7349,ur0893745,1.0,7.0,0.0,0.0,0.0,0.30606060606060603,76.0
7350,ur0894083,4.0,8.5,1.7320508075688772,2.0,0.0,0.10275413290209606,210.0
7351,ur0894328,2.0,5.5,0.7071067811865476,0.0,0.0,0.1338342844024662,265.5
7352,ur0894614,2.0,8.5,2.1213203435596424,1.0,0.0,0.12979629629629633,190.0
7353,ur0894623,1.0,3.0,0.0,0.0,1.0,0.1212962962962963,454.0
7354,ur0894774,7.0,7.0,2.516611478423583,2.0,1.0,0.16181345241443953,268.85714285714283
7355,ur0894940,1.0,10.0,0.0,1.0,0.0,0.09977678571428572,69.0
7356,ur0894986,15.0,6.0,1.9639610121239315,2.0,1.0,0.12371107618131429,131.4
7357,ur0895324,3.0,7.333333333333333,1.5275252316519465,1.0,0.0,0.24588978015448604,150.66666666666666
7358,ur0895400,1.0,1.0,0.0,0.0,1.0,0.010519480519480522,143.0
7359,ur0895403,1.0,6.0,0.0,0.0,0.0,0.29687500000000006,75.0
7360,ur0895523,1.0,10.0,0.0,1.0,0.0,0.18400673400673404,170.0
7361,ur0895569,1.0,7.0,0.0,0.0,0.0,0.1627450980392157,145.0
7362,ur0895617,2.0,6.5,0.7071067811865476,0.0,0.0,0.12121447136359416,249.5
7363,ur0895888,2.0,8.5,2.1213203435596424,1.0,0.0,0.10110907461713914,237.5
7364,ur0895938,1.0,10.0,0.0,1.0,0.0,0.2523437499999999,561.0
7365,ur0896077,1.0,2.0,0.0,0.0,1.0,0.3625822368421052,122.0
7366,ur0896296,1.0,1.0,0.0,0.0,1.0,0.08788888888888889,108.0
7367,ur0896369,1.0,6.0,0.0,0.0,0.0,0.0994047619047619,155.0
7368,ur0896832,1.0,7.0,0.0,0.0,0.0,0.3333333333333333,99.0
7369,ur0897029,1.0,10.0,0.0,1.0,0.0,0.18228070175438596,155.0
7370,ur0897109,1.0,6.0,0.0,0.0,0.0,0.03945833333333333,217.0
7371,ur0897167,1.0,2.0,0.0,0.0,1.0,-0.11354166666666668,95.0
7372,ur0897208,2.0,8.5,2.1213203435596424,1.0,0.0,0.01435314685314686,227.5
7373,ur0897776,1.0,6.0,0.0,0.0,0.0,0.08249999999999999,303.0
7374,ur0897959,4.0,7.75,4.5,3.0,1.0,0.09732361415191876,236.25
7375,ur0898070,1.0,10.0,0.0,1.0,0.0,0.22470760233918127,139.0
7376,ur0898360,1.0,6.0,0.0,0.0,0.0,0.22777777777777777,168.0
7377,ur0898382,1.0,10.0,0.0,1.0,0.0,0.03836805555555556,368.0
7378,ur0898691,1.0,10.0,0.0,1.0,0.0,-0.45833333333333326,29.0
7379,ur0898792,1.0,1.0,0.0,0.0,1.0,-0.08384502923976606,138.0
7380,ur0899037,1.0,10.0,0.0,1.0,0.0,0.49499999999999994,75.0
7381,ur0899229,1.0,7.0,0.0,0.0,0.0,0.11929122960372962,204.0
7382,ur0899303,1.0,7.0,0.0,0.0,0.0,0.18424603174603177,188.0
7383,ur0899342,1.0,6.0,0.0,0.0,0.0,0.05384615384615386,118.0
7384,ur0899745,14.0,7.071428571428571,1.9400351192017797,4.0,1.0,0.30076873358313205,299.85714285714283
7385,ur0899954,1.0,10.0,0.0,1.0,0.0,0.18181818181818182,51.0
7386,ur0900171,2.0,8.5,2.1213203435596424,1.0,0.0,0.2655048076923077,123.5
7387,ur0900212,9.0,7.222222222222222,2.1666666666666665,4.0,1.0,0.21350511326751598,487.6666666666667
7388,ur0900552,1.0,10.0,0.0,1.0,0.0,0.050595238095238096,124.0
7389,ur0900565,1.0,6.0,0.0,0.0,0.0,0.16744791666666667,321.0
7390,ur0900703,1.0,3.0,0.0,0.0,1.0,0.023611111111111107,145.0
7391,ur0901429,1.0,7.0,0.0,0.0,0.0,0.17500000000000002,129.0
7392,ur0902006,1.0,9.0,0.0,1.0,0.0,0.2140625,102.0
7393,ur0902607,98.0,6.887755102040816,1.832595213831251,32.0,8.0,0.16352627970604688,185.66326530612244
7394,ur0902966,1.0,10.0,0.0,1.0,0.0,0.2895089285714285,212.0
7395,ur0903033,2.0,10.0,0.0,2.0,0.0,0.1769699050949051,200.5
7396,ur0903053,1.0,10.0,0.0,1.0,0.0,0.129168599257885,324.0
7397,ur0903162,2.0,5.5,2.1213203435596424,0.0,1.0,0.0781666666666667,328.0
7398,ur0903415,1.0,7.0,0.0,0.0,0.0,0.062384259259259264,297.0
7399,ur0903445,3.0,5.666666666666667,3.0550504633038935,1.0,1.0,0.292317294973545,162.66666666666666
7400,ur0903549,1.0,7.0,0.0,0.0,0.0,0.22836860670194004,248.0
7401,ur0903934,1.0,4.0,0.0,0.0,1.0,0.05890376984126983,349.0
7402,ur0904077,1.0,9.0,0.0,1.0,0.0,0.23809523809523814,59.0
7403,ur0904333,1.0,5.0,0.0,0.0,0.0,0.2785714285714286,81.0
7404,ur0904526,1.0,10.0,0.0,1.0,0.0,0.1541098484848485,266.0
7405,ur0904645,27.0,7.296296296296297,1.996435570148705,10.0,1.0,0.19122486129547292,257.5925925925926
7406,ur0904828,1.0,4.0,0.0,0.0,1.0,0.04999999999999999,88.0
7407,ur0905310,1.0,7.0,0.0,0.0,0.0,0.14350000000000002,214.0
7408,ur0905531,1.0,10.0,0.0,1.0,0.0,0.27321428571428574,51.0
7409,ur0905539,1.0,7.0,0.0,0.0,0.0,0.0782230196703881,349.0
7410,ur0905575,1.0,7.0,0.0,0.0,0.0,0.16389523809523812,201.0
7411,ur0905926,1.0,1.0,0.0,0.0,1.0,0.20937499999999998,234.0
7412,ur0906028,1.0,3.0,0.0,0.0,1.0,0.01987179487179489,154.0
7413,ur0906089,1.0,6.0,0.0,0.0,0.0,-0.0892857142857143,138.0
7414,ur0906246,1.0,3.0,0.0,0.0,1.0,0.30624999999999997,42.0
7415,ur0906470,19.0,5.7894736842105265,2.9169799330514015,7.0,7.0,0.1537443614783936,170.05263157894737
7416,ur0906569,1.0,5.0,0.0,0.0,0.0,0.23885714285714282,83.0
7417,ur0906794,1.0,7.0,0.0,0.0,0.0,0.32589285714285715,64.0
7418,ur0906919,3.0,8.0,1.7320508075688772,1.0,0.0,0.333596696815651,267.3333333333333
7419,ur0906922,1.0,1.0,0.0,0.0,1.0,0.19940476190476192,133.0
7420,ur0906933,2.0,6.5,0.7071067811865476,0.0,0.0,0.2097883597883598,163.5
7421,ur0907153,1.0,6.0,0.0,0.0,0.0,0.13185185185185186,122.0
7422,ur0907204,10.0,6.8,2.485513584307633,4.0,1.0,0.18713988095238093,93.3
7423,ur0907441,1.0,1.0,0.0,0.0,1.0,0.18108974358974364,130.0
7424,ur0907553,1.0,7.0,0.0,0.0,0.0,0.34166666666666673,48.0
7425,ur0907768,1.0,7.0,0.0,0.0,0.0,0.44041666666666657,118.0
7426,ur0908112,3.0,7.333333333333333,0.5773502691896258,1.0,0.0,0.18288060483049592,276.0
7427,ur0908455,1.0,5.0,0.0,0.0,0.0,0.4749999999999999,127.0
7428,ur0908463,1.0,5.0,0.0,0.0,0.0,0.09,211.0
7429,ur0908587,1.0,8.0,0.0,1.0,0.0,0.1845238095238095,126.0
7430,ur0908719,1.0,6.0,0.0,0.0,0.0,0.1557903439153439,529.0
7431,ur0908789,5.0,4.6,3.5071355833500366,1.0,2.0,-0.08869166715637303,155.0
7432,ur0908911,1.0,5.0,0.0,0.0,0.0,0.09726461038961039,216.0
7433,ur0908941,1.0,7.0,0.0,0.0,0.0,0.16225490196078432,196.0
7434,ur0909089,1.0,10.0,0.0,1.0,0.0,0.15622222222222223,151.0
7435,ur0909301,1.0,7.0,0.0,0.0,0.0,0.2078828710971568,179.0
7436,ur0909646,17.0,5.529411764705882,2.6953118339726374,3.0,6.0,0.1573028658851984,181.7058823529412
7437,ur0909718,1.0,10.0,0.0,1.0,0.0,0.16950000000000004,176.0
7438,ur0910064,5.0,6.4,1.51657508881031,1.0,1.0,0.14960329485329488,191.8
7439,ur0910170,1.0,10.0,0.0,1.0,0.0,0.2074561403508772,166.0
7440,ur0910694,2.0,9.0,1.4142135623730951,2.0,0.0,0.30943157601143717,198.0
7441,ur0911015,1.0,7.0,0.0,0.0,0.0,0.16874999999999998,157.0
7442,ur0911035,3.0,8.666666666666666,1.1547005383792517,3.0,0.0,0.2717657726045884,125.66666666666667
7443,ur0911090,14.0,7.214285714285714,1.5281246137553166,5.0,0.0,0.20363490144183652,298.2142857142857
7444,ur0911479,2.0,6.5,2.1213203435596424,1.0,0.0,0.2982888231049996,183.0
7445,ur0911514,1.0,8.0,0.0,1.0,0.0,0.15895061728395063,203.0
7446,ur0911912,2.0,7.0,1.4142135623730951,1.0,0.0,0.06275326797385622,114.0
7447,ur0912197,1.0,7.0,0.0,0.0,0.0,0.34210698824984537,248.0
7448,ur0912334,7.0,6.285714285714286,1.6035674514745462,1.0,1.0,0.18219202061003986,238.0
7449,ur0912369,4.0,7.75,1.707825127659933,2.0,0.0,0.2726562013694367,125.0
7450,ur0912439,8.0,6.375,2.1998376563477846,3.0,2.0,0.13139253507847606,188.5
7451,ur0912461,1.0,9.0,0.0,1.0,0.0,0.15134920634920634,88.0
7452,ur0912980,1.0,8.0,0.0,1.0,0.0,-0.15357142857142853,200.0
7453,ur0912994,1.0,8.0,0.0,1.0,0.0,0.18692528735632188,301.0
7454,ur0913531,1.0,10.0,0.0,1.0,0.0,0.10714285714285714,171.0
7455,ur0913570,1.0,8.0,0.0,1.0,0.0,0.284264705882353,248.0
7456,ur0913593,1.0,7.0,0.0,0.0,0.0,0.2794583333333333,233.0
7457,ur0913621,1.0,6.0,0.0,0.0,0.0,0.07998188405797102,189.0
7458,ur0914165,4.0,8.0,3.366501646120693,3.0,1.0,0.07026969847282347,256.0
7459,ur0914980,3.0,9.333333333333334,1.1547005383792517,3.0,0.0,0.2590973510616368,123.66666666666667
7460,ur0915012,2.0,8.0,2.8284271247461903,1.0,0.0,0.13644089706589707,230.5
7461,ur0915177,1.0,5.0,0.0,0.0,0.0,0.08366697994987468,685.0
7462,ur0915482,26.0,8.038461538461538,1.8863884908633053,15.0,1.0,0.20030182946033645,375.46153846153845
7463,ur0915597,1.0,7.0,0.0,0.0,0.0,0.27019230769230773,74.0
7464,ur0915652,1.0,6.0,0.0,0.0,0.0,0.09969512195121952,400.0
7465,ur0915755,5.0,6.4,2.5099800796022267,1.0,1.0,0.12307641482104073,240.0
7466,ur0915818,1.0,10.0,0.0,1.0,0.0,0.356060606060606,97.0
7467,ur0915890,4.0,7.75,1.707825127659933,2.0,0.0,0.14595604213907787,223.75
7468,ur0916231,1.0,9.0,0.0,1.0,0.0,-0.0034999999999999975,73.0
7469,ur0916546,3.0,7.666666666666667,2.0816659994661326,1.0,0.0,0.10981209150326797,294.0
7470,ur0916842,2.0,7.5,0.7071067811865476,1.0,0.0,0.12244047619047617,92.5
7471,ur0917116,4.0,5.75,4.924428900898052,2.0,2.0,0.12445881873320896,177.5
7472,ur0917179,1.0,7.0,0.0,0.0,0.0,0.04135869565217391,391.0
7473,ur0917767,6.0,8.5,1.224744871391589,4.0,0.0,0.19428271384311302,168.33333333333334
7474,ur0918146,1.0,10.0,0.0,1.0,0.0,-0.001071428571428554,514.0
7475,ur0918334,2.0,6.5,0.7071067811865476,0.0,0.0,0.19120200163398693,157.5
7476,ur0918367,1.0,10.0,0.0,1.0,0.0,0.0637450057190734,95.0
7477,ur0918370,1.0,3.0,0.0,0.0,1.0,0.027840909090909083,238.0
7478,ur0918514,4.0,7.0,0.816496580927726,1.0,0.0,0.12453134662956092,249.25
7479,ur0918826,9.0,6.777777777777778,1.9220937657784658,3.0,2.0,0.18896173902976912,321.22222222222223
7480,ur0918836,1.0,7.0,0.0,0.0,0.0,0.22142857142857145,79.0
7481,ur0918957,19.0,7.842105263157895,2.4554510310901887,13.0,2.0,0.16275514383181344,208.68421052631578
7482,ur0918963,1.0,6.0,0.0,0.0,0.0,0.3888888888888889,57.0
7483,ur0918990,2.0,8.0,1.4142135623730951,1.0,0.0,0.2792929292929293,118.0
7484,ur0919110,6.0,4.666666666666667,1.2110601416389966,0.0,3.0,-0.0031504832683560756,153.83333333333334
7485,ur0919116,14.0,6.714285714285714,1.7728105208558367,5.0,2.0,0.23067770969110254,141.42857142857142
7486,ur0919231,3.0,8.0,1.7320508075688772,1.0,0.0,0.15143160893160892,285.6666666666667
7487,ur0919308,4.0,5.0,2.70801280154532,0.0,1.0,0.11166609779109779,250.0
7488,ur0919373,1.0,9.0,0.0,1.0,0.0,0.16840909090909092,192.0
7489,ur0920132,1.0,6.0,0.0,0.0,0.0,-0.021676587301587308,133.0
7490,ur0920806,2.0,9.0,0.0,2.0,0.0,0.1055369875222816,163.5
7491,ur0921031,1.0,9.0,0.0,1.0,0.0,-0.034166666666666665,223.0
7492,ur0921079,1.0,2.0,0.0,0.0,1.0,-0.00912413609782032,186.0
7493,ur0921147,1.0,8.0,0.0,1.0,0.0,0.04027777777777778,133.0
7494,ur0921404,1.0,10.0,0.0,1.0,0.0,0.35648148148148157,218.0
7495,ur0921784,1.0,7.0,0.0,0.0,0.0,0.033593750000000006,109.0
7496,ur0921864,3.0,7.333333333333333,2.309401076758503,1.0,0.0,0.17795806045806042,195.66666666666666
7497,ur0922181,1.0,6.0,0.0,0.0,0.0,0.16666666666666666,58.0
7498,ur0922450,1.0,10.0,0.0,1.0,0.0,0.225,56.0
7499,ur0922751,1.0,8.0,0.0,1.0,0.0,0.17400094236828928,352.0
7500,ur0922785,1.0,10.0,0.0,1.0,0.0,0.4242424242424242,78.0
7501,ur0922824,1.0,4.0,0.0,0.0,1.0,-0.12343749999999999,131.0
7502,ur0922905,1.0,8.0,0.0,1.0,0.0,0.1505952380952381,427.0
7503,ur0922992,2.0,8.5,2.1213203435596424,1.0,0.0,0.2981025651698729,228.5
7504,ur0923045,1.0,10.0,0.0,1.0,0.0,0.20734126984126983,218.0
7505,ur0923081,1.0,10.0,0.0,1.0,0.0,0.14,160.0
7506,ur0923092,6.0,8.166666666666666,1.9407902170679516,4.0,0.0,0.18104575675299361,193.33333333333334
7507,ur0923237,1.0,6.0,0.0,0.0,0.0,0.11285714285714286,111.0
7508,ur0923463,10.0,6.9,1.3703203194062978,4.0,0.0,0.1686179050686297,217.2
7509,ur0923596,1.0,8.0,0.0,1.0,0.0,0.1351190476190476,50.0
7510,ur0923630,7.0,8.0,1.1547005383792515,4.0,0.0,0.20271194494039893,225.42857142857142
7511,ur0923636,1.0,10.0,0.0,1.0,0.0,0.6222222222222222,65.0
7512,ur0923737,2.0,8.0,2.8284271247461903,1.0,0.0,0.1076471560846561,126.0
7513,ur0924096,1.0,7.0,0.0,0.0,0.0,0.324074074074074,160.0
7514,ur0924119,1.0,10.0,0.0,1.0,0.0,0.20899725274725275,148.0
7515,ur0924247,1.0,8.0,0.0,1.0,0.0,0.2489583333333333,263.0
7516,ur0924435,1.0,3.0,0.0,0.0,1.0,0.2724537037037037,105.0
7517,ur0924446,2.0,4.0,0.0,0.0,2.0,0.14791666666666667,138.5
7518,ur0924631,1.0,9.0,0.0,1.0,0.0,0.20083333333333334,155.0
7519,ur0924645,1.0,2.0,0.0,0.0,1.0,0.012820512820512827,93.0
7520,ur0924759,1.0,7.0,0.0,0.0,0.0,0.20207871989121987,308.0
7521,ur0925068,1.0,8.0,0.0,1.0,0.0,0.0546875,76.0
7522,ur0925089,1.0,6.0,0.0,0.0,0.0,0.33187500000000003,128.0
7523,ur0925098,1.0,10.0,0.0,1.0,0.0,0.2697368421052632,235.0
7524,ur0925124,1.0,7.0,0.0,0.0,0.0,0.22125,103.0
7525,ur0925512,12.0,7.666666666666667,2.103388319888276,7.0,1.0,0.16442166433922248,356.5
7526,ur0925788,1.0,7.0,0.0,0.0,0.0,0.04135472370766489,166.0
7527,ur0926057,1.0,8.0,0.0,1.0,0.0,0.3663090909090909,279.0
7528,ur0926091,1.0,9.0,0.0,1.0,0.0,0.01894444444444444,114.0
7529,ur0926119,1.0,6.0,0.0,0.0,0.0,0.09941111424807078,406.0
7530,ur0926317,3.0,7.0,1.0,1.0,0.0,0.09027436422597714,173.66666666666666
7531,ur0926576,1.0,7.0,0.0,0.0,0.0,0.11190476190476191,90.0
7532,ur0926773,2.0,8.5,0.7071067811865476,2.0,0.0,0.11659271284271283,174.0
7533,ur0927095,2.0,7.5,0.7071067811865476,1.0,0.0,0.2642857142857143,132.0
7534,ur0927338,1.0,5.0,0.0,0.0,0.0,0.06999999999999999,141.0
7535,ur0927546,9.0,7.666666666666667,1.414213562373095,6.0,0.0,0.17942890866960196,303.1111111111111
7536,ur0927750,29.0,6.310344827586207,2.673994447529523,10.0,8.0,0.14915102960489682,231.89655172413794
7537,ur0927765,2.0,7.5,0.7071067811865476,1.0,0.0,0.20848845598845597,236.5
7538,ur0928442,1.0,3.0,0.0,0.0,1.0,0.04802795031055901,242.0
7539,ur0928508,1.0,9.0,0.0,1.0,0.0,0.4480769230769231,76.0
7540,ur0928509,1.0,4.0,0.0,0.0,1.0,0.1680977182539683,601.0
7541,ur0928594,1.0,7.0,0.0,0.0,0.0,0.05610500610500612,387.0
7542,ur0928685,1.0,9.0,0.0,1.0,0.0,0.3430341880341881,137.0
7543,ur0928795,1.0,3.0,0.0,0.0,1.0,-0.03573863636363637,113.0
7544,ur0929461,2.0,9.5,0.7071067811865476,2.0,0.0,0.09424648268398272,238.5
7545,ur0929611,1.0,6.0,0.0,0.0,0.0,0.1875,153.0
7546,ur0929853,3.0,4.666666666666667,2.516611478423583,0.0,1.0,0.021167720204178533,230.66666666666666
7547,ur0930069,1.0,9.0,0.0,1.0,0.0,0.020833333333333336,82.0
7548,ur0930106,3.0,6.333333333333333,0.5773502691896258,0.0,0.0,0.15996217694469853,317.6666666666667
7549,ur0930170,2.0,7.0,0.0,0.0,0.0,0.18744704570791526,131.0
7550,ur0930181,1.0,7.0,0.0,0.0,0.0,0.12086834733893556,294.0
7551,ur0930426,1.0,4.0,0.0,0.0,1.0,0.11975720860336249,289.0
7552,ur0930549,1.0,8.0,0.0,1.0,0.0,0.14771825396825397,174.0
7553,ur0930603,1.0,7.0,0.0,0.0,0.0,0.05666666666666666,141.0
7554,ur0930690,1.0,10.0,0.0,1.0,0.0,0.35545454545454547,129.0
7555,ur0931059,4.0,8.0,1.4142135623730951,2.0,0.0,0.1768560158438375,179.0
7556,ur0931072,1.0,7.0,0.0,0.0,0.0,0.046386054421768706,151.0
7557,ur0931671,7.0,7.857142857142857,1.3451854182690985,4.0,0.0,0.12582718059413592,435.85714285714283
7558,ur0931786,1.0,10.0,0.0,1.0,0.0,0.46133333333333343,51.0
7559,ur0931900,1.0,2.0,0.0,0.0,1.0,-0.10868614718614715,212.0
7560,ur0931909,1.0,7.0,0.0,0.0,0.0,0.13582504145936983,586.0
7561,ur0932150,4.0,7.0,0.816496580927726,1.0,0.0,0.09874172064659197,214.0
7562,ur0932612,7.0,7.428571428571429,2.2253945610567474,4.0,1.0,0.1553092071382888,157.85714285714286
7563,ur0932640,1.0,7.0,0.0,0.0,0.0,0.2527083333333333,150.0
7564,ur0932758,1.0,6.0,0.0,0.0,0.0,0.27708333333333335,43.0
7565,ur0932798,1.0,6.0,0.0,0.0,0.0,-0.0625,98.0
7566,ur0932881,1.0,7.0,0.0,0.0,0.0,0.04742108585858586,296.0
7567,ur0933716,1.0,10.0,0.0,1.0,0.0,0.3270134032634032,412.0
7568,ur0933908,1.0,3.0,0.0,0.0,1.0,0.007681159420289852,208.0
7569,ur0933922,6.0,5.333333333333333,3.1411250638372654,1.0,2.0,0.16150465495202762,236.16666666666666
7570,ur0933941,1.0,7.0,0.0,0.0,0.0,0.19372965641952988,646.0
7571,ur0933964,1.0,8.0,0.0,1.0,0.0,0.2529411764705882,107.0
7572,ur0934531,1.0,8.0,0.0,1.0,0.0,0.1529042526101349,304.0
7573,ur0934623,1.0,3.0,0.0,0.0,1.0,0.3520833333333333,225.0
7574,ur0934767,17.0,6.647058823529412,1.72992689406909,3.0,2.0,0.1836566498216874,227.94117647058823
7575,ur0934896,1.0,1.0,0.0,0.0,1.0,0.11228291316526612,131.0
7576,ur0935000,1.0,10.0,0.0,1.0,0.0,-0.03903769841269843,215.0
7577,ur0935120,1.0,7.0,0.0,0.0,0.0,0.17754941599281224,491.0
7578,ur0935178,1.0,7.0,0.0,0.0,0.0,0.3311111111111112,84.0
7579,ur0935428,1.0,6.0,0.0,0.0,0.0,0.025279247501469718,280.0
7580,ur0935518,1.0,9.0,0.0,1.0,0.0,0.04444444444444445,81.0
7581,ur0935583,47.0,6.659574468085107,2.149586368145407,17.0,9.0,0.13439954908989096,200.7659574468085
7582,ur0935629,1.0,6.0,0.0,0.0,0.0,0.25838235294117645,92.0
7583,ur0935931,1.0,5.0,0.0,0.0,0.0,0.06798941798941802,407.0
7584,ur0935969,4.0,3.0,1.4142135623730951,0.0,3.0,0.08350532637297343,195.75
7585,ur0936106,1.0,8.0,0.0,1.0,0.0,0.07727272727272726,94.0
7586,ur0936343,5.0,6.4,2.3021728866442674,1.0,1.0,0.12595819771057865,171.2
7587,ur0936791,1.0,3.0,0.0,0.0,1.0,0.16623931623931623,95.0
7588,ur0936828,1.0,10.0,0.0,1.0,0.0,0.24841029341029341,295.0
7589,ur0937094,1.0,7.0,0.0,0.0,0.0,0.12499999999999999,128.0
7590,ur0937115,1.0,7.0,0.0,0.0,0.0,0.13333333333333333,103.0
7591,ur0937306,1.0,5.0,0.0,0.0,0.0,-0.05000000000000001,91.0
7592,ur0937394,1.0,4.0,0.0,0.0,1.0,-0.1911111111111111,128.0
7593,ur0937545,1.0,7.0,0.0,0.0,0.0,0.09999999999999998,140.0
7594,ur0937645,1.0,8.0,0.0,1.0,0.0,0.15180623973727422,275.0
7595,ur0937743,12.0,7.916666666666667,1.729862492345632,7.0,0.0,0.1345677137719755,354.3333333333333
7596,ur0937751,1.0,9.0,0.0,1.0,0.0,0.19672043010752685,194.0
7597,ur0937867,1.0,7.0,0.0,0.0,0.0,0.11708333333333334,130.0
7598,ur0937953,1.0,5.0,0.0,0.0,0.0,0.12480426716141,269.0
7599,ur0938091,1.0,10.0,0.0,1.0,0.0,0.13022691705790296,680.0
7600,ur0938521,1.0,6.0,0.0,0.0,0.0,-0.02179487179487179,96.0
7601,ur0938677,1.0,10.0,0.0,1.0,0.0,0.19785714285714287,102.0
7602,ur0939034,1.0,10.0,0.0,1.0,0.0,0.19775641025641025,146.0
7603,ur0939113,1.0,7.0,0.0,0.0,0.0,0.20075757575757572,72.0
7604,ur0939196,3.0,6.333333333333333,2.0816659994661326,1.0,1.0,0.16979041233351577,178.0
7605,ur0939371,2.0,9.5,0.7071067811865476,2.0,0.0,0.18902210884353743,112.0
7606,ur0939464,1.0,10.0,0.0,1.0,0.0,0.0867884199134199,338.0
7607,ur0939490,1.0,6.0,0.0,0.0,0.0,0.19178675856307437,290.0
7608,ur0939506,1.0,10.0,0.0,1.0,0.0,0.16890495867768593,296.0
7609,ur0939538,4.0,7.5,1.0,3.0,0.0,0.16013972582519703,227.25
7610,ur0939709,1.0,8.0,0.0,1.0,0.0,0.16953125,128.0
7611,ur0939777,1.0,6.0,0.0,0.0,0.0,0.2435185185185185,122.0
7612,ur0939913,3.0,6.666666666666667,0.5773502691896258,0.0,0.0,0.1690242165242165,117.0
7613,ur0940212,1.0,3.0,0.0,0.0,1.0,0.031047583327253273,741.0
7614,ur0940531,1.0,8.0,0.0,1.0,0.0,0.39999999999999997,61.0
7615,ur0940738,1.0,3.0,0.0,0.0,1.0,0.16944444444444445,111.0
7616,ur0940758,1.0,7.0,0.0,0.0,0.0,0.2583736299161831,443.0
7617,ur0940861,39.0,6.82051282051282,2.0374364035511685,16.0,5.0,0.18361123692659878,216.2051282051282
7618,ur0941034,1.0,10.0,0.0,1.0,0.0,0.635,64.0
7619,ur0941472,2.0,6.0,1.4142135623730951,0.0,0.0,0.10789950976442914,417.0
7620,ur0941534,2.0,7.5,3.5355339059327378,1.0,0.0,0.16443521756021756,89.0
7621,ur0941539,1.0,10.0,0.0,1.0,0.0,0.09722222222222222,253.0
7622,ur0941741,1.0,9.0,0.0,1.0,0.0,0.14425219089853236,346.0
7623,ur0941744,1.0,2.0,0.0,0.0,1.0,-0.057545045045045026,274.0
7624,ur0941769,2.0,5.0,0.0,0.0,0.0,0.07110674413305991,173.0
7625,ur0941930,2.0,5.0,2.8284271247461903,0.0,1.0,-0.042240518366437475,200.0
7626,ur0942466,1.0,7.0,0.0,0.0,0.0,0.16678321678321678,324.0
7627,ur0942740,1.0,7.0,0.0,0.0,0.0,0.0404040404040404,66.0
7628,ur0942827,1.0,2.0,0.0,0.0,1.0,0.13238636363636364,173.0
7629,ur0943035,4.0,7.5,1.7320508075688772,1.0,0.0,0.013674610112110117,336.25
7630,ur0943314,2.0,8.5,2.1213203435596424,1.0,0.0,0.23049107142857142,152.5
7631,ur0943351,18.0,6.388888888888889,1.8830166313622743,4.0,3.0,0.11799554485456785,262.1666666666667
7632,ur0943719,1.0,5.0,0.0,0.0,0.0,-0.09853896103896104,153.0
7633,ur0943758,1.0,4.0,0.0,0.0,1.0,0.14722222222222225,281.0
7634,ur0943853,1.0,1.0,0.0,0.0,1.0,-0.3,88.0
7635,ur0944133,2.0,5.5,0.7071067811865476,0.0,0.0,0.18894636844636847,310.5
7636,ur0944358,1.0,7.0,0.0,0.0,0.0,0.13526785714285713,192.0
7637,ur0944566,1.0,6.0,0.0,0.0,0.0,0.05556006493506493,446.0
7638,ur0944662,1.0,7.0,0.0,0.0,0.0,0.17175324675324677,108.0
7639,ur0944883,1.0,10.0,0.0,1.0,0.0,0.4142857142857143,49.0
7640,ur0945066,604.0,5.69205298013245,2.20459412309909,114.0,172.0,0.09882465985292725,234.83443708609272
7641,ur0945155,1.0,9.0,0.0,1.0,0.0,0.28148148148148144,133.0
7642,ur0945188,2.0,6.0,5.656854249492381,1.0,1.0,0.13260233918128655,132.0
7643,ur0945583,1.0,7.0,0.0,0.0,0.0,0.06136363636363636,332.0
7644,ur0945710,1.0,3.0,0.0,0.0,1.0,0.0625,84.0
7645,ur0945888,1.0,4.0,0.0,0.0,1.0,-0.0891111111111111,145.0
7646,ur0945936,4.0,7.25,2.0615528128088303,1.0,0.0,0.2026019533128908,262.5
7647,ur0946060,1.0,6.0,0.0,0.0,0.0,0.11976495726495724,379.0
7648,ur0946125,1.0,10.0,0.0,1.0,0.0,0.32500000000000007,80.0
7649,ur0946155,2.0,4.0,4.242640687119285,0.0,1.0,0.04366341991341995,245.0
7650,ur0946373,1.0,9.0,0.0,1.0,0.0,-0.005952380952380945,72.0
7651,ur0946515,1.0,7.0,0.0,0.0,0.0,0.02832566738816739,174.0
7652,ur0946699,1.0,10.0,0.0,1.0,0.0,0.06616161616161616,281.0
7653,ur0947001,1.0,9.0,0.0,1.0,0.0,0.1468253968253968,235.0
7654,ur0947082,9.0,8.0,1.6583123951777,5.0,0.0,0.18056972791532797,304.8888888888889
7655,ur0947195,2.0,7.5,2.1213203435596424,1.0,0.0,0.056786816578483244,179.0
7656,ur0947285,1.0,3.0,0.0,0.0,1.0,0.1403508771929825,160.0
